Class,survived,name,sex,age,spouses on board,parents with children,embarked
Second,No,"Louch, Mr. Charles Alexander",male,50,1,0,Southampton
Second,Yes,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,42,1,0,Southampton
Third,No,"Lovell, Mr. John Hall (""Henry"")",male,20.5,0,0,Southampton
Third,Yes,"Lulic, Mr. Nikola",male,27,0,0,Southampton
Third,No,"Lundahl, Mr. Johan Svensson",male,51,0,0,Southampton
Third,Yes,"Lundin, Miss. Olga Elida",female,23,0,0,Southampton
Third,Yes,"Lundstrom, Mr. Thure Edvin",male,32,0,0,Southampton
First,Yes,"Lurette, Miss. Elise",female,58,0,0,Cherbourg
Third,No,"Lyntakoff, Mr. Stanko",male,,0,0,Southampton
Second,No,"Mack, Mrs. (Mary)",female,57,0,0,Southampton
Third,No,"MacKay, Mr. George William",male,,0,0,Southampton
Third,Yes,"Madigan, Miss. Margaret ""Maggie""",female,,0,0,Queenstown
First,Yes,"Madill, Miss. Georgette Alexandra",female,15,0,1,Southampton
Third,Yes,"Madsen, Mr. Fridtjof Arne",male,24,0,0,Southampton
Third,No,"Maenpaa, Mr. Matti Alexanteri",male,22,0,0,Southampton
First,No,"Maguire, Mr. John Edward",male,30,0,0,Southampton
Third,No,"Mahon, Miss. Bridget Delia",female,,0,0,Queenstown
Third,No,"Mahon, Mr. John",male,,0,0,Queenstown
First,Yes,"Maioni, Miss. Roberta",female,16,0,0,Southampton
Third,No,"Maisner, Mr. Simon",male,,0,0,Southampton
Third,No,"Makinen, Mr. Kalle Edvard",male,29,0,0,Southampton
Second,No,"Malachard, Mr. Noel",male,,0,0,Cherbourg
Second,Yes,"Mallet, Master. Andre",male,1,0,2,Cherbourg
Second,No,"Mallet, Mr. Albert",male,31,1,1,Cherbourg
Second,Yes,"Mallet, Mrs. Albert (Antoinette Magnin)",female,24,1,1,Cherbourg
Third,Yes,"Mamee, Mr. Hanna",male,,0,0,Cherbourg
Third,No,"Mangan, Miss. Mary",female,30.5,0,0,Queenstown
Second,No,"Mangiavacchi, Mr. Serafino Emilio",male,,0,0,Cherbourg
Third,Yes,"Mannion, Miss. Margareth",female,,0,0,Queenstown
Third,No,"Mardirosian, Mr. Sarkis",male,,0,0,Cherbourg
First,Yes,"Marechal, Mr. Pierre",male,,0,0,Cherbourg
Third,No,"Markoff, Mr. Marin",male,35,0,0,Cherbourg
Third,No,"Markun, Mr. Johann",male,33,0,0,Southampton
First,No,"Marvin, Mr. Daniel Warner",male,19,1,0,Southampton
First,Yes,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",female,18,1,0,Southampton
Third,Yes,"Masselmani, Mrs. Fatima",female,,0,0,Cherbourg
Third,No,"Matinoff, Mr. Nicola",male,,0,0,Cherbourg
Second,No,"Matthews, Mr. William John",male,30,0,0,Southampton
Second,No,"Maybery, Mr. Frank Hubert",male,40,0,0,Southampton
First,Yes,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,24,0,0,Cherbourg
First,No,"McCaffry, Mr. Thomas Francis",male,46,0,0,Cherbourg
Third,Yes,"McCarthy, Miss. Catherine ""Katie""",female,,0,0,Queenstown
First,No,"McCarthy, Mr. Timothy J",male,54,0,0,Southampton
Third,Yes,"McCormack, Mr. Thomas Joseph",male,,0,0,Queenstown
Third,Yes,"McCoy, Miss. Agnes",female,,2,0,Queenstown
Third,Yes,"McCoy, Miss. Alicia",female,,2,0,Queenstown
Third,Yes,"McCoy, Mr. Bernard",male,,2,0,Queenstown
Second,No,"McCrae, Mr. Arthur Gordon",male,32,0,0,Southampton
Second,No,"McCrie, Mr. James Matthew",male,30,0,0,Southampton
Third,Yes,"McDermott, Miss. Brigdet Delia",female,,0,0,Queenstown
Third,No,"McEvoy, Mr. Michael",male,,0,0,Queenstown
First,Yes,"McGough, Mr. James Robert",male,36,0,0,Southampton
Third,Yes,"McGovern, Miss. Mary",female,,0,0,Queenstown
Third,Yes,"McGowan, Miss. Anna ""Annie""",female,15,0,0,Queenstown
Third,No,"McGowan, Miss. Katherine",female,35,0,0,Queenstown
Second,No,"McKane, Mr. Peter David",male,46,0,0,Southampton
Third,No,"McMahon, Mr. Martin",male,,0,0,Queenstown
Third,No,"McNamee, Mr. Neal",male,24,1,0,Southampton
Third,No,"McNamee, Mrs. Neal (Eileen O'Leary)",female,19,1,0,Southampton
Third,No,"McNeill, Miss. Bridget",female,,0,0,Queenstown
Third,No,"Meanwell, Miss. (Marion Ogden)",female,,0,0,Southampton
Third,No,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,,0,0,Southampton
Second,Yes,"Mellinger, Miss. Madeleine Violet",female,13,0,1,Southampton
Second,Yes,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,41,0,1,Southampton
Second,Yes,"Mellors, Mr. William John",male,19,0,0,Southampton
Third,No,"Meo, Mr. Alfonzo",male,55.5,0,0,Southampton
Third,No,"Mernagh, Mr. Robert",male,,0,0,Queenstown
Second,No,"Meyer, Mr. August",male,39,0,0,Southampton
First,No,"Meyer, Mr. Edgar Joseph",male,28,1,0,Cherbourg
First,Yes,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,,1,0,Cherbourg
Third,Yes,"Midtsjo, Mr. Karl Albert",male,21,0,0,Southampton
Third,No,"Miles, Mr. Frank",male,,0,0,Southampton
First,No,"Millet, Mr. Francis Davis",male,65,0,0,Southampton
Second,No,"Milling, Mr. Jacob Christian",male,48,0,0,Southampton
First,No,"Minahan, Dr. William Edward",male,44,2,0,Queenstown
First,Yes,"Minahan, Miss. Daisy E",female,33,1,0,Queenstown
First,Yes,"Minahan, Mrs. William Edward (Lillian E Thorpe)",female,37,1,0,Queenstown
Third,No,"Mineff, Mr. Ivan",male,24,0,0,Southampton
Third,No,"Minkoff, Mr. Lazar",male,21,0,0,Southampton
Third,No,"Mionoff, Mr. Stoytcho",male,28,0,0,Southampton
Second,No,"Mitchell, Mr. Henry Michael",male,70,0,0,Southampton
Third,No,"Mitkoff, Mr. Mito",male,,0,0,Southampton
First,Yes,"Mock, Mr. Philipp Edmund",male,30,1,0,Cherbourg
Third,Yes,"Mockler, Miss. Helen Mary ""Ellie""",female,,0,0,Queenstown
Third,No,"Moen, Mr. Sigurd Hansen",male,25,0,0,Southampton
First,No,"Molson, Mr. Harry Markland",male,55,0,0,Southampton
Second,No,"Montvila, Rev. Juozas",male,27,0,0,Southampton
Third,Yes,"Moor, Master. Meier",male,6,0,1,Southampton
Third,Yes,"Moor, Mrs. (Beila)",female,27,0,1,Southampton
First,No,"Moore, Mr. Clarence Bloomfield",male,47,0,0,Southampton
Third,No,"Moore, Mr. Leonard Charles",male,,0,0,Southampton
Third,Yes,"Moran, Miss. Bertha",female,,1,0,Queenstown
Third,No,"Moran, Mr. Daniel J",male,,1,0,Queenstown
Third,No,"Moran, Mr. James",male,,0,0,Queenstown
Second,No,"Moraweck, Dr. Ernest",male,54,0,0,Southampton
Second,No,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,39,0,0,Southampton
Third,No,"Morley, Mr. William",male,34,0,0,Southampton
Third,No,"Morrow, Mr. Thomas Rowan",male,,0,0,Queenstown
Third,Yes,"Moss, Mr. Albert Johan",male,,0,0,Southampton
Third,Yes,"Moubarek, Master. Gerios",male,,1,1,Cherbourg
Third,Yes,"Moubarek, Master. Halim Gonios (""William George"")",male,,1,1,Cherbourg
Third,Yes,"Moubarek, Mrs. George (Omine ""Amenia"" Alexander)",female,,0,2,Cherbourg
Third,Yes,"Moussa, Mrs. (Mantoura Boulos)",female,,0,0,Cherbourg
Third,No,"Moutal, Mr. Rahamin Haim",male,,0,0,Southampton
Second,No,"Mudd, Mr. Thomas Charles",male,16,0,0,Southampton
Third,Yes,"Mullens, Miss. Katherine ""Katie""",female,,0,0,Queenstown
Third,Yes,"Mulvihill, Miss. Bertha E",female,24,0,0,Queenstown
Third,No,"Murdlin, Mr. Joseph",male,,0,0,Southampton
Third,Yes,"Murphy, Miss. Katherine ""Kate""",female,,1,0,Queenstown
Third,Yes,"Murphy, Miss. Margaret Jane",female,,1,0,Queenstown
Third,Yes,"Murphy, Miss. Nora",female,,0,0,Queenstown
Third,No,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,18,0,0,Southampton
Second,No,"Myles, Mr. Thomas Francis",male,62,0,0,Queenstown
Third,No,"Naidenoff, Mr. Penko",male,22,0,0,Southampton
Third,Yes,"Najib, Miss. Adele Kiamie ""Jane""",female,15,0,0,Cherbourg
Third,Yes,"Nakid, Miss. Maria (""Mary"")",female,1,0,2,Cherbourg
Third,Yes,"Nakid, Mr. Sahid",male,20,1,1,Cherbourg
Third,Yes,"Nakid, Mrs. Said (Waika ""Mary"" Mowad)",female,19,1,1,Cherbourg
Third,No,"Nancarrow, Mr. William Henry",male,33,0,0,Southampton
Third,No,"Nankoff, Mr. Minko",male,,0,0,Southampton
Third,No,"Nasr, Mr. Mustafa",male,,0,0,Cherbourg
Second,No,"Nasser, Mr. Nicholas",male,32.5,1,0,Cherbourg
Second,Yes,"Nasser, Mrs. Nicholas (Adele Achem)",female,14,1,0,Cherbourg
First,No,"Natsch, Mr. Charles H",male,37,0,1,Cherbourg
Third,No,"Naughton, Miss. Hannah",female,,0,0,Queenstown
Second,Yes,"Navratil, Master. Edmond Roger",male,2,1,1,Southampton
Second,Yes,"Navratil, Master. Michel M",male,3,1,1,Southampton
Second,No,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,36.5,0,2,Southampton
Third,No,"Nenkoff, Mr. Christo",male,,0,0,Southampton
Second,No,"Nesson, Mr. Israel",male,26,0,0,Southampton
First,Yes,"Newell, Miss. Madeleine",female,31,1,0,Cherbourg
First,Yes,"Newell, Miss. Marjorie",female,23,1,0,Cherbourg
First,No,"Newell, Mr. Arthur Webster",male,58,0,2,Cherbourg
First,Yes,"Newsom, Miss. Helen Monypeny",female,19,0,2,Southampton
Second,No,"Nicholls, Mr. Joseph Charles",male,19,1,1,Southampton
First,No,"Nicholson, Mr. Arthur Ernest",male,64,0,0,Southampton
Third,Yes,"Nicola-Yarred, Master. Elias",male,12,1,0,Cherbourg
Third,Yes,"Nicola-Yarred, Miss. Jamila",female,14,1,0,Cherbourg
Third,No,"Nieminen, Miss. Manta Josefina",female,29,0,0,Southampton
Third,No,"Niklasson, Mr. Samuel",male,28,0,0,Southampton
Third,Yes,"Nilsson, Miss. Berta Olivia",female,18,0,0,Southampton
Third,Yes,"Nilsson, Miss. Helmina Josefina",female,26,0,0,Southampton
Third,No,"Nilsson, Mr. August Ferdinand",male,21,0,0,Southampton
Third,No,"Nirva, Mr. Iisakki Antino Aijo",male,41,0,0,Southampton
Third,Yes,"Niskanen, Mr. Juha",male,39,0,0,Southampton
Second,No,"Norman, Mr. Robert Douglas",male,28,0,0,Southampton
Third,No,"Nosworthy, Mr. Richard Cater",male,21,0,0,Southampton
Second,Yes,"Nourney, Mr. Alfred (""Baron von Drachstedt"")",male,20,0,0,Cherbourg
Third,No,"Novel, Mr. Mansouer",male,28.5,0,0,Cherbourg
Second,Yes,"Nye, Mrs. (Elizabeth Ramell)",female,29,0,0,Southampton
Third,Yes,"Nysten, Miss. Anna Sofia",female,22,0,0,Southampton
Third,No,"Nysveen, Mr. Johan Hansen",male,61,0,0,Southampton
Third,No,"O'Brien, Mr. Thomas",male,,1,0,Queenstown
Third,No,"O'Brien, Mr. Timothy",male,,0,0,Queenstown
Third,Yes,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,,1,0,Queenstown
Third,No,"O'Connell, Mr. Patrick D",male,,0,0,Queenstown
Third,No,"O'Connor, Mr. Maurice",male,,0,0,Queenstown
Third,No,"O'Connor, Mr. Patrick",male,,0,0,Queenstown
Third,No,"Odahl, Mr. Nils Martin",male,23,0,0,Southampton
Third,No,"O'Donoghue, Ms. Bridget",female,,0,0,Queenstown
Third,Yes,"O'Driscoll, Miss. Bridget",female,,0,0,Queenstown
Third,Yes,"O'Dwyer, Miss. Ellen ""Nellie""",female,,0,0,Queenstown
Third,Yes,"Ohman, Miss. Velin",female,22,0,0,Southampton
Third,Yes,"O'Keefe, Mr. Patrick",male,,0,0,Queenstown
Third,Yes,"O'Leary, Miss. Hanora ""Norah""",female,,0,0,Queenstown
First,Yes,"Oliva y Ocana, Dona. Fermina",female,39,0,0,Cherbourg
Third,Yes,"Olsen, Master. Artur Karl",male,9,0,1,Southampton
Third,No,"Olsen, Mr. Henry Margido",male,28,0,0,Southampton
Third,No,"Olsen, Mr. Karl Siegwart Andreas",male,42,0,1,Southampton
Third,No,"Olsen, Mr. Ole Martin",male,,0,0,Southampton
Third,No,"Olsson, Miss. Elina",female,31,0,0,Southampton
Third,No,"Olsson, Mr. Nils Johan Goransson",male,28,0,0,Southampton
Third,Yes,"Olsson, Mr. Oscar Wilhelm",male,32,0,0,Southampton
Third,No,"Olsvigen, Mr. Thor Anderson",male,20,0,0,Southampton
First,Yes,"Omont, Mr. Alfred Fernand",male,,0,0,Cherbourg
Third,No,"Oreskovic, Miss. Jelka",female,23,0,0,Southampton
Third,No,"Oreskovic, Miss. Marija",female,20,0,0,Southampton
Third,No,"Oreskovic, Mr. Luka",male,20,0,0,Southampton
Third,No,"Osen, Mr. Olaf Elon",male,16,0,0,Southampton
Third,Yes,"Osman, Mrs. Mara",female,31,0,0,Southampton
First,Yes,"Ostby, Miss. Helene Ragnhild",female,22,0,1,Cherbourg
First,No,"Ostby, Mr. Engelhart Cornelius",male,65,0,1,Cherbourg
Third,No,"O'Sullivan, Miss. Bridget Mary",female,,0,0,Queenstown
Second,No,"Otter, Mr. Richard",male,39,0,0,Southampton
First,No,"Ovies y Rodriguez, Mr. Servando",male,28.5,0,0,Cherbourg
Second,Yes,"Oxenham, Mr. Percy Thomas",male,22,0,0,Southampton
Second,Yes,"Padro y Manent, Mr. Julian",male,,0,0,Cherbourg
Second,No,"Pain, Dr. Alfred",male,23,0,0,Southampton
Second,Yes,"Pallas y Castello, Mr. Emilio",male,29,0,0,Cherbourg
Third,No,"Palsson, Master. Gosta Leonard",male,2,3,1,Southampton
Third,No,"Palsson, Master. Paul Folke",male,6,3,1,Southampton
Third,No,"Palsson, Miss. Stina Viola",female,3,3,1,Southampton
Third,No,"Palsson, Miss. Torborg Danira",female,8,3,1,Southampton
Third,No,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,29,0,4,Southampton
Third,No,"Panula, Master. Eino Viljami",male,1,4,1,Southampton
Third,No,"Panula, Master. Juha Niilo",male,7,4,1,Southampton
Third,No,"Panula, Master. Urho Abraham",male,2,4,1,Southampton
Third,No,"Panula, Mr. Ernesti Arvid",male,16,4,1,Southampton
Third,No,"Panula, Mr. Jaako Arnold",male,14,4,1,Southampton
Third,No,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,41,0,5,Southampton
Second,No,"Parker, Mr. Clifford Richard",male,28,0,0,Southampton
Second,No,"Parkes, Mr. Francis ""Frank""",male,,0,0,Southampton
First,No,"Parr, Mr. William Henry Marsh",male,,0,0,Southampton
Second,Yes,"Parrish, Mrs. (Lutie Davis)",female,50,0,1,Southampton
First,No,"Partner, Mr. Austen",male,45.5,0,0,Southampton
Third,No,"Pasic, Mr. Jakob",male,21,0,0,Southampton
Third,No,"Patchett, Mr. George",male,19,0,0,Southampton
Third,No,"Paulner, Mr. Uscher",male,,0,0,Cherbourg
Third,No,"Pavlovic, Mr. Stefo",male,32,0,0,Southampton
First,No,"Payne, Mr. Vivian Ponsonby",male,23,0,0,Southampton
Third,No,"Peacock, Master. Alfred Edward",male,0.75,1,1,Southampton
Third,No,"Peacock, Miss. Treasteall",female,3,1,1,Southampton
Third,No,"Peacock, Mrs. Benjamin (Edith Nile)",female,26,0,2,Southampton
Third,No,"Pearce, Mr. Ernest",male,,0,0,Southampton
First,No,"Pears, Mr. Thomas Clinton",male,29,1,0,Southampton
First,Yes,"Pears, Mrs. Thomas (Edith Wearne)",female,22,1,0,Southampton
Third,No,"Pedersen, Mr. Olaf",male,,0,0,Southampton
Third,No,"Peduzzi, Mr. Joseph",male,,0,0,Southampton
Third,No,"Pekoniemi, Mr. Edvard",male,21,0,0,Southampton
Third,No,"Peltomaki, Mr. Nikolai Johannes",male,25,0,0,Southampton
First,No,"Penasco y Castellana, Mr. Victor de Satode",male,18,1,0,Cherbourg
First,Yes,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17,1,0,Cherbourg
Second,No,"Pengelly, Mr. Frederick William",male,19,0,0,Southampton
Third,No,"Perkin, Mr. John Henry",male,22,0,0,Southampton
Second,No,"Pernot, Mr. Rene",male,,0,0,Cherbourg
First,Yes,"Perreault, Miss. Anne",female,30,0,0,Southampton
Third,Yes,"Persson, Mr. Ernst Ulrik",male,25,1,0,Southampton
Second,No,"Peruschitz, Rev. Joseph Maria",male,41,0,0,Southampton
Third,Yes,"Peter, Master. Michael J",male,,1,1,Cherbourg
Third,Yes,"Peter, Miss. Anna",female,,1,1,Cherbourg
Third,Yes,"Peter, Mrs. Catherine (Catherine Rizk)",female,,0,2,Cherbourg
Third,No,"Peters, Miss. Katie",female,,0,0,Queenstown
Third,No,"Petersen, Mr. Marius",male,24,0,0,Southampton
Third,No,"Petranec, Miss. Matilda",female,28,0,0,Southampton
Third,No,"Petroff, Mr. Nedelio",male,19,0,0,Southampton
Third,No,"Petroff, Mr. Pastcho (""Pentcho"")",male,,0,0,Southampton
Third,No,"Petterson, Mr. Johan Emil",male,25,1,0,Southampton
Third,No,"Pettersson, Miss. Ellen Natalia",female,18,0,0,Southampton
First,Yes,"Peuchen, Major. Arthur Godfrey",male,52,0,0,Southampton
Second,Yes,"Phillips, Miss. Alice Frances Louisa",female,21,0,1,Southampton
Second,Yes,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,19,0,0,Southampton
Second,No,"Phillips, Mr. Escott Robert",male,43,0,1,Southampton
Third,Yes,"Pickard, Mr. Berk (Berk Trembisky)",male,32,0,0,Southampton
Second,Yes,"Pinsky, Mrs. (Rosa)",female,32,0,0,Southampton
Third,No,"Plotcharsky, Mr. Vasil",male,,0,0,Southampton
Third,No,"Pokrnic, Mr. Mate",male,17,0,0,Southampton
Third,No,"Pokrnic, Mr. Tome",male,24,0,0,Southampton
Second,No,"Ponesell, Mr. Martin",male,34,0,0,Southampton
Second,Yes,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30,0,0,Cherbourg
First,No,"Porter, Mr. Walter Chamberlain",male,47,0,0,Southampton
First,Yes,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,56,0,1,Cherbourg
Second,No,"Pulbaum, Mr. Franz",male,27,0,0,Cherbourg
Second,Yes,"Quick, Miss. Phyllis May",female,2,1,1,Southampton
Second,Yes,"Quick, Miss. Winifred Vera",female,8,1,1,Southampton
Second,Yes,"Quick, Mrs. Frederick Charles (Jane Richards)",female,33,0,2,Southampton
Third,No,"Radeff, Mr. Alexander",male,,0,0,Southampton
Third,No,"Rasmussen, Mrs. (Lena Jacobsen Solvang)",female,,0,0,Southampton
Third,No,"Razi, Mr. Raihed",male,,0,0,Cherbourg
Third,No,"Reed, Mr. James George",male,,0,0,Southampton
Second,No,"Reeves, Mr. David",male,36,0,0,Southampton
Third,No,"Rekic, Mr. Tido",male,38,0,0,Southampton
Second,No,"Renouf, Mr. Peter Henry",male,34,1,0,Southampton
Second,Yes,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30,3,0,Southampton
First,No,"Reuchlin, Jonkheer. John George",male,38,0,0,Southampton
Second,Yes,"Reynaldo, Ms. Encarnacion",female,28,0,0,Southampton
Third,No,"Reynolds, Mr. Harold J",male,21,0,0,Southampton
First,Yes,"Rheims, Mr. George Alexander Lucien",male,,0,0,Southampton
Third,No,"Rice, Master. Albert",male,10,4,1,Queenstown
Third,No,"Rice, Master. Arthur",male,4,4,1,Queenstown
Third,No,"Rice, Master. Eric",male,7,4,1,Queenstown
Third,No,"Rice, Master. Eugene",male,2,4,1,Queenstown
Third,No,"Rice, Master. George Hugh",male,8,4,1,Queenstown
Third,No,"Rice, Mrs. William (Margaret Norton)",female,39,0,5,Queenstown
Second,No,"Richard, Mr. Emile",male,23,0,0,Cherbourg
Second,Yes,"Richards, Master. George Sibley",male,0.8333,1,1,Southampton
Second,Yes,"Richards, Master. William Rowe",male,3,1,1,Southampton
Second,Yes,"Richards, Mrs. Sidney (Emily Hocking)",female,24,2,3,Southampton
Second,Yes,"Ridsdale, Miss. Lucy",female,50,0,0,Southampton
Third,No,"Riihivouri, Miss. Susanna Juhantytar ""Sanni""",female,22,0,0,Southampton
First,No,"Ringhini, Mr. Sante",male,22,0,0,Cherbourg
Third,No,"Rintamaki, Mr. Matti",male,35,0,0,Southampton
Third,Yes,"Riordan, Miss. Johanna ""Hannah""",female,,0,0,Queenstown
Third,No,"Risien, Mr. Samuel Beard",male,,0,0,Southampton
Third,No,"Risien, Mrs. Samuel (Emma)",female,,0,0,Southampton
First,No,"Robbins, Mr. Victor",male,,0,0,Cherbourg
First,Yes,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,43,0,1,Southampton
Third,No,"Robins, Mr. Alexander A",male,50,1,0,Southampton
Third,No,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,47,1,0,Southampton
First,No,"Roebling, Mr. Washington Augustus II",male,31,0,0,Southampton
Second,No,"Rogers, Mr. Reginald Harry",male,19,0,0,Southampton
Third,No,"Rogers, Mr. William John",male,,0,0,Southampton
First,Yes,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,45,0,0,Southampton
Third,No,"Rommetvedt, Mr. Knud Paust",male,,0,0,Southampton
First,No,"Rood, Mr. Hugh Roscoe",male,,0,0,Southampton
Third,No,"Rosblom, Miss. Salli Helena",female,2,1,1,Southampton
Third,No,"Rosblom, Mr. Viktor Richard",male,18,1,1,Southampton
Third,No,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,41,0,2,Southampton
First,Yes,"Rosenbaum, Miss. Edith Louise",female,33,0,0,Cherbourg
First,No,"Rosenshine, Mr. George (""Mr George Thorne"")",male,46,0,0,Cherbourg
First,No,"Ross, Mr. John Hugo",male,36,0,0,Cherbourg
Third,Yes,"Roth, Miss. Sarah A",female,,0,0,Southampton
First,Yes,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,33,0,0,Southampton
First,No,"Rothschild, Mr. Martin",male,55,1,0,Cherbourg
First,Yes,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,54,1,0,Cherbourg
Third,No,"Rouse, Mr. Richard Henry",male,50,0,0,Southampton
First,No,"Rowe, Mr. Alfred G",male,33,0,0,Southampton
Second,Yes,"Rugg, Miss. Emily",female,21,0,0,Southampton
Third,No,"Rush, Mr. Alfred George John",male,16,0,0,Southampton
Third,Yes,"Ryan, Mr. Edward",male,,0,0,Queenstown
Third,No,"Ryan, Mr. Patrick",male,,0,0,Queenstown
First,Yes,"Ryerson, Master. John Borie",male,13,2,2,Cherbourg
First,Yes,"Ryerson, Miss. Emily Borie",female,18,2,2,Cherbourg
First,Yes,"Ryerson, Miss. Susan Parker ""Suzette""",female,21,2,2,Cherbourg
First,No,"Ryerson, Mr. Arthur Larned",male,61,1,3,Cherbourg
First,Yes,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",female,48,1,3,Cherbourg
Third,No,"Saad, Mr. Amin",male,,0,0,Cherbourg
Third,No,"Saad, Mr. Khalil",male,25,0,0,Cherbourg
Third,No,"Saade, Mr. Jean Nassr",male,,0,0,Cherbourg
First,Yes,"Saalfeld, Mr. Adolphe",male,,0,0,Southampton
Third,No,"Sadlier, Mr. Matthew",male,,0,0,Queenstown
Third,No,"Sadowitz, Mr. Harry",male,,0,0,Southampton
Third,No,"Saether, Mr. Simon Sivertsen",male,38.5,0,0,Southampton
Third,No,"Sage, Master. Thomas Henry",male,,8,2,Southampton
Third,No,"Sage, Master. William Henry",male,14.5,8,2,Southampton
Third,No,"Sage, Miss. Ada",female,,8,2,Southampton
Third,No,"Sage, Miss. Constance Gladys",female,,8,2,Southampton
Third,No,"Sage, Miss. Dorothy Edith ""Dolly""",female,,8,2,Southampton
Third,No,"Sage, Miss. Stella Anna",female,,8,2,Southampton
Third,No,"Sage, Mr. Douglas Bullen",male,,8,2,Southampton
Third,No,"Sage, Mr. Frederick",male,,8,2,Southampton
Third,No,"Sage, Mr. George John Jr",male,,8,2,Southampton
Third,No,"Sage, Mr. John George",male,,1,9,Southampton
Third,No,"Sage, Mrs. John (Annie Bullen)",female,,1,9,Southampton
First,Yes,"Sagesser, Mlle. Emma",female,24,0,0,Cherbourg
Third,No,"Salander, Mr. Karl Johan",male,24,0,0,Southampton
Third,Yes,"Salkjelsvik, Miss. Anna Kristine",female,21,0,0,Southampton
First,Yes,"Salomon, Mr. Abraham L",male,,0,0,Southampton
Third,No,"Salonen, Mr. Johan Werner",male,39,0,0,Southampton
Third,No,"Samaan, Mr. Elias",male,,2,0,Cherbourg
Third,No,"Samaan, Mr. Hanna",male,,2,0,Cherbourg
Third,No,"Samaan, Mr. Youssef",male,,2,0,Cherbourg
Third,Yes,"Sandstrom, Miss. Beatrice Irene",female,1,1,1,Southampton
Third,Yes,"Sandstrom, Miss. Marguerite Rut",female,4,1,1,Southampton
Third,Yes,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,24,0,2,Southampton
Third,Yes,"Sap, Mr. Julius",male,25,0,0,Southampton
Third,No,"Saundercock, Mr. William Henry",male,20,0,0,Southampton
Third,No,"Sawyer, Mr. Frederick Charles",male,24.5,0,0,Southampton
Third,No,"Scanlan, Mr. James",male,,0,0,Queenstown
First,Yes,"Schabert, Mrs. Paul (Emma Mock)",female,35,1,0,Cherbourg
Second,No,"Schmidt, Mr. August",male,26,0,0,Southampton
Third,No,"Sdycoff, Mr. Todor",male,,0,0,Southampton
Second,No,"Sedgwick, Mr. Charles Frederick Waddington",male,25,0,0,Southampton
First,Yes,"Serepeca, Miss. Augusta",female,30,0,0,Cherbourg
First,Yes,"Seward, Mr. Frederic Kimber",male,34,0,0,Southampton
Second,No,"Sharp, Mr. Percival James R",male,27,0,0,Southampton
Third,No,"Shaughnessy, Mr. Patrick",male,,0,0,Queenstown
Third,Yes,"Sheerlinck, Mr. Jan Baptist",male,29,0,0,Southampton
Third,No,"Shellard, Mr. Frederick William",male,,0,0,Southampton
Second,Yes,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25,0,1,Southampton
Third,Yes,"Shine, Miss. Ellen Natalia",female,,0,0,Queenstown
Third,No,"Shorney, Mr. Charles Joseph",male,,0,0,Southampton
First,Yes,"Shutes, Miss. Elizabeth W",female,40,0,0,Southampton
Second,Yes,"Silven, Miss. Lyyli Karoliina",female,18,0,2,Southampton
First,Yes,"Silverthorne, Mr. Spencer Victor",male,35,0,0,Southampton
First,No,"Silvey, Mr. William Baird",male,50,1,0,Southampton
First,Yes,"Silvey, Mrs. William Baird (Alice Munger)",female,39,1,0,Southampton
Third,No,"Simmons, Mr. John",male,,0,0,Southampton
First,Yes,"Simonius-Blumer, Col. Oberst Alfons",male,56,0,0,Cherbourg
Second,Yes,"Sincock, Miss. Maude",female,20,0,0,Southampton
Second,Yes,"Sinkkonen, Miss. Anna",female,30,0,0,Southampton
Third,No,"Sirayanian, Mr. Orsen",male,22,0,0,Cherbourg
Third,No,"Sirota, Mr. Maurice",male,,0,0,Southampton
Third,No,"Sivic, Mr. Husein",male,40,0,0,Southampton
Third,No,"Sivola, Mr. Antti Wilhelm",male,21,0,0,Southampton
